iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z,psi,theta,phi,psi_dot,theta_dot,phi_dot,T_psi,T_theta,T_phi
102.0,10.200000000000001,6999581.371590701,76967.15425196275,0.0,-81.6392356799372,7545.504843847551,0.0,-7.872870758508966,-0.08656981409421345,0.0,0.0,0.0,0.0,87.66632279603196,0.0,0.0,20.579972395909508,0.0,0.0,2.4565023199662557,0.0,0.0
103.0,10.3,6999573.168302779,77721.70430349844,0.0,-82.4265227557881,7545.496186866141,0.0,-7.870371061085597,-0.08739085050764997,0.0,0.0,0.0,0.0,89.73810403384176,0.0,0.0,20.855652360286676,0.0,0.0,0.27567996437716724,0.0,0.0
104.0,10.4,6999564.886298648,78476.2534852308,0.0,-83.21355986189666,7545.487447781091,0.0,-7.867872596741992,-0.08821136375205844,0.0,0.0,0.0,0.0,91.7324858063769,0.0,0.0,19.031983090416176,0.0,0.0,-1.8236692698704986,0.0,0.0
105.0,10.5,6999556.525603299,79230.80178895209,0.0,-84.00034712157085,7545.478626644715,0.0,-7.865375364640258,-0.08903135423394648,0.0,0.0,0.0,0.0,93.45389990964759,0.0,0.0,15.39629897499774,0.0,0.0,-3.635684115418437,0.0,0.0
106.0,10.600000000000001,6999548.08624171,79985.34920645978,0.0,-84.78688465803488,7545.469723509292,0.0,-7.862879363943227,-0.08985082235944047,0.0,0.0,0.0,0.0,94.74385331679001,0.0,0.0,10.402769167850309,0.0,0.0,-4.99352980714743,0.0,0.0
107.0,10.700000000000001,6999539.568238847,80739.89572955659,0.0,-85.5731725944292,7545.460738427056,0.0,-7.860384593814449,-0.09066976853428589,0.0,0.0,0.0,0.0,95.4949237218963,0.0,0.0,4.618638934275301,0.0,0.0,-5.7841302335750076,0.0,0.0
108.0,10.8,6999530.971619665,81494.44135005046,0.0,-86.35921105381064,7545.451671450202,0.0,-7.857891053418203,-0.09148819316384792,0.0,0.0,0.0,0.0,95.65894823455763,0.0,0.0,-1.3381486810485788,0.0,0.0,-5.956787615323882,0.0,0.0
109.0,10.9,6999522.296409104,82248.98605975452,0.0,-87.14500015915246,7545.442522630886,0.0,-7.855398741919487,-0.0923060966531117,0.0,0.0,0.0,0.0,95.24887669813015,0.0,0.0,-6.863282047501278,0.0,0.0,-5.5251333664527005,0.0,0.0
110.0,11.0,6999513.542632095,83003.52985048713,0.0,-87.93054003334441,7545.433292021221,0.0,-7.852907658484016,-0.09312347940668278,0.0,0.0,0.0,0.0,94.334421068711,0.0,0.0,-11.425830540881389,0.0,0.0,-4.5625484933801115,0.0,0.0
111.0,11.100000000000001,6999504.710313553,83758.07271407185,0.0,-88.71583079919282,7545.42397967328,0.0,-7.850417802278239,-0.0939403418287877,0.0,0.0,0.0,0.0,93.03224611389173,0.0,0.0,-14.617668555504114,0.0,0.0,-3.1918380146227263,0.0,0.0
112.0,11.200000000000001,6999495.799478384,84512.61464233747,0.0,-89.50087257942064,7545.414585639097,0.0,-7.847929172469303,-0.09475668432327417,0.0,0.0,0.0,0.0,91.49195529542423,0.0,0.0,-16.188147813845582,0.0,0.0,-1.57047925834147,0.0,0.0
113.0,11.3,6999486.81015148,85267.15562711796,0.0,-90.28566549666758,7545.405109970665,0.0,-7.845441768225097,-0.09557250729361165,0.0,0.0,0.0,0.0,89.8794834883377,0.0,0.0,-16.06128832788508,0.0,0.0,0.12685948596050012,0.0,0.0
114.0,11.4,6999477.742357722,86021.69566025249,0.0,-91.07020967349008,7545.395552719935,0.0,-7.842955588714215,-0.09638781114289177,0.0,0.0,0.0,0.0,88.35968692277173,0.0,0.0,-14.33464298343444,0.0,0.0,1.7266453444506398,0.0,0.0
115.0,11.5,6999468.596121976,86776.23473358543,0.0,-91.8545052323615,7545.3859139388205,0.0,-7.840470633105964,-0.0972025962738286,0.0,0.0,0.0,0.0,87.07991149320686,0.0,0.0,-11.26086560786257,0.0,0.0,3.0737773755718703,0.0,0.0
116.0,11.600000000000001,6999459.3714691,87530.77283896632,0.0,-92.6385522956721,7545.376193679193,0.0,-7.83798690057038,-0.09801686308875925,0.0,0.0,0.0,0.0,86.15613368579956,0.0,0.0,-7.214690540283305,0.0,0.0,4.046175067579265,0.0,0.0
117.0,11.700000000000001,6999450.068423936,88285.30996824993,0.0,-93.42235098572914,7545.366391992885,0.0,-7.835504390278205,-0.09883061198964417,0.0,0.0,0.0,0.0,85.66293140018267,0.0,0.0,-2.6493551720543858,0.0,0.0,4.56533536822892,0.0,0.0
118.0,11.8,6999440.6870113155,89039.84611329615,0.0,-94.20590142475696,7545.356508931686,0.0,-7.833023101400901,-0.09964384337806768,0.0,0.0,0.0,0.0,85.62809608882836,0.0,0.0,1.9526489449682396,0.0,0.0,4.602004117022625,0.0,0.0
119.0,11.9,6999431.227256058,89794.3812659701,0.0,-94.98920373489705,7545.3465445473485,0.0,-7.830543033110647,-0.10045655765523828,0.0,0.0,0.0,0.0,86.03219293415893,0.0,0.0,6.129287961643214,0.0,0.0,4.176639016674974,0.0,0.0
120.0,12.0,6999421.689182969,90548.91541814206,0.0,-95.77225803820811,7545.336498891583,0.0,-7.8280641845803265,-0.10126875522198905,0.0,0.0,0.0,0.0,86.81286564380709,0.0,0.0,9.484166231319811,0.0,0.0,3.354878269676598,0.0,0.0
121.0,12.100000000000001,6999412.072816844,91303.44856168744,0.0,-96.55506445666614,7545.32637201606,0.0,-7.825586554983548,-0.10208043647877821,0.0,0.0,0.0,0.0,87.87321815359213,0.0,0.0,11.722883964380882,0.0,0.0,2.2387177330610712,0.0,0.0
122.0,12.200000000000001,6999402.378182465,92057.98068848687,0.0,-97.3376231121645,7545.316163972412,0.0,-7.823110143494617,-0.10289160182568935,0.0,0.0,0.0,0.0,89.0932312225287,0.0,0.0,12.677377414350495,0.0,0.0,0.9544934499696123,0.0,0.0
123.0,12.3,6999392.605304603,92812.5117904261,0.0,-98.11993412651395,7545.305874812229,0.0,-7.8206349492885625,-0.10370225166243195,0.0,0.0,0.0,0.0,90.34292051576557,0.0,0.0,12.316408450386914,0.0,0.0,-0.36096896396358,0.0,0.0
124.0,12.4,6999382.754208016,93567.04185939606,0.0,-98.90199762144282,7545.295504587063,0.0,-7.818160971541123,-0.1045123863883419,0.0,0.0,0.0,0.0,91.49583329276403,0.0,0.0,10.741847089582485,0.0,0.0,-1.5745613608044298,0.0,0.0
125.0,12.5,6999372.82491745,94321.57088729284,0.0,-99.68381371859692,7545.285053348424,0.0,-7.815688209428741,-0.10532200640238164,0.0,0.0,0.0,0.0,92.44151710163617,0.0,0.0,8.171829087860388,0.0,0.0,-2.570018001722098,0.0,0.0
126.0,12.600000000000001,6999362.817457637,95076.09886601765,0.0,-100.4653825395398,7545.274521147784,0.0,-7.813216662128569,-0.10613111210314084,0.0,0.0,0.0,0.0,93.0957650099011,0.0,0.0,4.913129077438024,0.0,0.0,-3.2587000104223653,0.0,0.0
127.0,12.700000000000001,6999352.7318533,95830.62578747686,0.0,-101.24670420575266,7545.263908036573,0.0,-7.810746328818472,-0.10693970388883665,0.0,0.0,0.0,0.0,93.40772402176266,0.0,0.0,1.326051159793253,0.0,0.0,-3.5870779176447707,0.0,0.0
128.0,12.8,6999342.568129147,96585.15164358201,0.0,-102.02777883863452,7545.253214066184,0.0,-7.808277208677026,-0.10774778215731425,0.0,0.0,0.0,0.0,93.36331268085488,0.0,0.0,-2.2142779779488584,0.0,0.0,-3.5403291377421118,0.0,0.0
129.0,12.9,6999332.326309877,97339.67642624972,0.0,-102.80860655950222,7545.242439287968,0.0,-7.805809300883501,-0.10855534730604699,0.0,0.0,0.0,0.0,92.984790638907,0.0,0.0,-5.356162861008711,0.0,0.0,-3.141884883059853,0.0,0.0
130.0,13.0,6999322.006420175,98094.20012740178,0.0,-103.58918748959057,7545.231583753238,0.0,-7.803342604617887,-0.10936239973213718,0.0,0.0,0.0,0.0,92.32671563516581,0.0,0.0,-7.805337213814984,0.0,0.0,-2.4491743528062733,0.0,0.0
131.0,13.100000000000001,6999311.608484712,98848.72273896511,0.0,-104.36952175005236,7545.220647513264,0.0,-7.800877119060864,-0.11016893983231614,0.0,0.0,0.0,0.0,91.46887281809511,0.0,0.0,-9.351519127599145,0.0,0.0,-1.546181913784161,0.0,0.0
132.0,13.200000000000001,6999301.132528151,99603.24425287174,0.0,-105.14960946195845,7545.209630619281,0.0,-7.798412843393836,-0.11097496800294498,0.0,0.0,0.0,0.0,90.50703486006842,0.0,0.0,-9.885240032934496,0.0,0.0,-0.5337209053353498,0.0,0.0
133.0,13.3,6999290.578575141,100357.76466105883,0.0,-105.92945074629783,7545.1985331224805,0.0,-7.795949776798895,-0.11178048464001462,0.0,0.0,0.0,0.0,89.54258531393624,0.0,0.0,-9.403750889709285,0.0,0.0,0.4814891432252104,0.0,0.0
134.0,13.4,6999279.946650317,101112.28395546865,0.0,-106.70904572397772,7545.1873550740165,0.0,-7.793487918458845,-0.11258549013914648,0.0,0.0,0.0,0.0,88.67209971371703,0.0,0.0,-8.005961114674808,0.0,0.0,1.397789775034476,0.0,0.0
135.0,13.5,6999269.236778305,101866.8021280486,0.0,-107.48839451582361,7545.176096525002,0.0,-7.791027267557186,-0.11338998489559275,0.0,0.0,0.0,0.0,87.97792842213708,0.0,0.0,-5.877464716924135,0.0,0.0,2.1284963977506726,0.0,0.0
136.0,13.600000000000001,6999258.448983717,102621.31917075117,0.0,-108.26749724257934,7545.164757526512,0.0,-7.788567823278122,-0.11419396930423685,0.0,0.0,0.0,0.0,87.52067285292242,0.0,0.0,-3.2676466673690254,0.0,0.0,2.6098180495551095,0.0,0.0
137.0,13.700000000000001,6999247.583291153,103375.83507553398,0.0,-109.04635402490715,7545.153338129582,0.0,-7.786109584806568,-0.11499744375959393,0.0,0.0,0.0,0.0,87.33421277687626,0.0,0.0,-0.4615548535543019,0.0,0.0,2.806091813814724,0.0,0.0
138.0,13.8,6999236.639725203,104130.34983435972,0.0,-109.8249649833878,7545.141838385206,0.0,-7.783652551328122,-0.11580040865581101,0.0,0.0,0.0,0.0,87.42365442694478,0.0,0.0,2.250387854924621,0.0,0.0,2.7119427084789227,0.0,0.0
139.0,13.9,6999225.618310441,104884.8634391962,0.0,-110.60333023852061,7545.13025834434,0.0,-7.781196722029096,-0.1166028643866677,0.0,0.0,0.0,0.0,87.76625855181538,0.0,0.0,4.601694642487617,0.0,0.0,2.3513067875629967,0.0,0.0
140.0,14.0,6999214.519071434,105639.3758820163,0.0,-111.38144991072352,7545.118598057901,0.0,-7.778742096096487,-0.1174048113455763,0.0,0.0,0.0,0.0,88.31510661526093,0.0,0.0,6.375266626423249,0.0,0.0,1.7735719839356325,0.0,0.0
141.0,14.100000000000001,6999203.342032732,106393.88715479804,0.0,-112.15932412033317,7545.106857576767,0.0,-7.776288672718004,-0.11820624992558251,0.0,0.0,0.0,0.0,89.00500161400811,0.0,0.0,7.4226333485202085,0.0,0.0,1.0473667220969598,0.0,0.0
142.0,14.200000000000001,6999192.087218877,107148.39724952447,0.0,-112.93695298760497,7545.095036951774,0.0,-7.773836451082048,-0.11900718051936567,0.0,0.0,0.0,0.0,89.7599017014171,0.0,0.0,7.675368399659853,0.0,0.0,0.25273505113964534,0.0,0.0
143.0,14.3,6999180.754654396,107902.90615818374,0.0,-113.71433663271317,7545.083136233722,0.0,-7.771385430377711,-0.11980760351923911,0.0,0.0,0.0,0.0,90.50106661431396,0.0,0.0,7.147929858276997,0.0,0.0,-0.5274385413828572,0.0,0.0
144.0,14.4,6999169.344363806,108657.4138727691,0.0,-114.49147517575094,7545.07115547337,0.0,-7.768935609794792,-0.12060751931715066,0.0,0.0,0.0,0.0,91.15506662013456,0.0,0.0,5.932070258135093,0.0,0.0,-1.2158596001419038,0.0,0.0
145.0,14.5,6999157.85637161,109411.92038527885,0.0,-115.26836873673041,7545.059094721438,0.0,-7.766486988523775,-0.12140692830468307,0.0,0.0,0.0,0.0,91.66085996365067,0.0,0.0,4.183796612187267,0.0,0.0,-1.7482736459478265,0.0,0.0
146.0,14.600000000000001,6999146.290702302,110166.42568771636,0.0,-116.04501743558279,7545.046954028608,0.0,-7.764039565755842,-0.12220583087305426,0.0,0.0,0.0,0.0,91.9752776436259,0.0,0.0,2.10455698731766,0.0,0.0,-2.0792396248696075,0.0,0.0
147.0,14.700000000000001,6999134.64738036,110920.92977209006,0.0,-116.82142139215837,7545.03473344552,0.0,-7.761593340682872,-0.12300422741311794,0.0,0.0,0.0,0.0,92.07644667523981,0.0,0.0,-0.08117635503977061,0.0,0.0,-2.1857333423574308,0.0,0.0
148.0,14.8,6999122.926430254,111675.43263041347,0.0,-117.59758072622665,7545.022433022778,0.0,-7.759148312497435,-0.1238021183153638,0.0,0.0,0.0,0.0,91.96491258774903,0.0,0.0,-2.1495053947758618,0.0,0.0,-2.0683290397360916,0.0,0.0
149.0,14.9,6999111.12787644,112429.93425470516,0.0,-118.3734955574764,7545.010052810947,0.0,-7.75670448039279,-0.12459950396991808,0.0,0.0,0.0,0.0,91.66246394585787,0.0,0.0,-3.899467443047041,0.0,0.0,-1.7499620482711795,0.0,0.0
150.0,15.0,6999099.251743362,113184.43463698874,0.0,-119.14916600551568,7544.99759286055,0.0,-7.754261843562887,-0.12539638476654377,0.0,0.0,0.0,0.0,91.2088913414755,0.0,0.0,-5.171984644600432,0.0,0.0,-1.272517201553391,0.0,0.0
151.0,15.100000000000001,6999087.298055452,113938.93376929287,0.0,-119.92459218987197,7544.9850532220735,0.0,-7.751820401202376,-0.1261927610946414,0.0,0.0,0.0,0.0,90.65710823316469,0.0,0.0,-5.8636775216156956,0.0,0.0,-0.6916928770152642,0.0,0.0
152.0,15.200000000000001,6999075.266837131,114693.43164365127,0.0,-120.69977422999222,7544.972433945964,0.0,-7.749380152506592,-0.12698863334324895,0.0,0.0,0.0,0.0,90.06720345695297,0.0,0.0,-5.934418002619001,0.0,0.0,-0.0707404810033051,0.0,0.0
153.0,15.3,6999063.158112807,115447.9282521027,0.0,-121.47471224524287,7544.95973508263,0.0,-7.746941096671553,-0.1277840019010425,0.0,0.0,0.0,0.0,89.50007357385653,0.0,0.0,-5.408179659309905,0.0,0.0,0.5262383433090957,0.0,0.0
154.0,15.4,6999050.971906877,116202.42358669096,0.0,-122.24940635491002,7544.94695668244,0.0,-7.744503232893975,-0.12857886715633665,0.0,0.0,0.0,0.0,89.01129282752925,0.0,0.0,-4.36743526723561,0.0,0.0,1.0407443920742954,0.0,0.0
155.0,15.5,6999038.708243726,116956.91763946487,0.0,-123.02385667819942,7544.934098795725,0.0,-7.742066560371255,-0.12937322949708485,0.0,0.0,0.0,0.0,88.6458218357654,0.0,0.0,-2.9419845680411183,0.0,0.0,1.4254506991944917,0.0,0.0
156.0,15.600000000000001,6999026.367147725,117711.41040247829,0.0,-123.79806333423655,7544.921161472776,0.0,-7.739631078301483,-0.13016708931087992,0.0,0.0,0.0,0.0,88.43404221001322,0.0,0.0,-1.2936079470025743,0.0,0.0,1.6483766210385444,0.0,0.0
157.0,15.700000000000001,6999013.948643236,118465.90186779012,0.0,-124.57202644206669,7544.908144763845,0.0,-7.737196785883435,-0.1309604469849543,0.0,0.0,0.0,0.0,88.38944734454732,0.0,0.0,0.4017106376846322,0.0,0.0,1.695318584687207,0.0,0.0
158.0,15.8,6999001.452754608,119220.39202746427,0.0,-125.34574612065504,7544.895048719146,0.0,-7.734763682316565,-0.13175330290618031,0.0,0.0,0.0,0.0,88.50813748789999,0.0,0.0,1.9720922293686793,0.0,0.0,1.5703815916840473,0.0,0.0
159.0,15.9,6998988.879506178,119974.88087356968,0.0,-126.11922248888669,7544.881873388856,0.0,-7.7323317668010265,-0.13254565746107108,0.0,0.0,0.0,0.0,88.77007937529504,0.0,0.0,3.2667455185319927,0.0,0.0,1.2946532891633136,0.0,0.0
160.0,16.0,6998976.22892227,120729.36839818028,0.0,-126.8924556655668,7544.8686188231095,0.0,-7.7299010385376405,-0.13333751103578026,0.0,0.0,0.0,0.0,89.14191623079081,0.0,0.0,4.169991591383544,0.0,0.0,0.903246072851552,0.0,0.0
161.0,16.1,6998963.5010271985,121483.85459337503,0.0,-127.66544576942056,7544.855285072006,0.0,-7.727471496727925,-0.134128864016103,0.0,0.0,0.0,0.0,89.58096962043273,0.0,0.0,4.611076201454596,0.0,0.0,0.4410846100710512,0.0,0.0
162.0,16.2,6998950.695845264,122238.3394512379,0.0,-128.43819291909335,7544.841872185604,0.0,-7.725043140574075,-0.13491971678747594,0.0,0.0,0.0,0.0,90.03997337854925,0.0,0.0,4.568998960876181,0.0,0.0,-0.042077240578414665,0.0,0.0
163.0,16.3,6998937.813400757,122992.82296385788,0.0,-129.21069723315077,7544.828380213926,0.0,-7.7226159692789675,-0.13571006973497782,0.0,0.0,0.0,0.0,90.47202961090504,0.0,0.0,4.072125686239575,0.0,0.0,-0.4968732746366061,0.0,0.0
164.0,16.400000000000002,6998924.853717953,123747.30512332892,0.0,-129.98295883007867,7544.814809206952,0.0,-7.720189982046166,-0.13649992324332982,0.0,0.0,0.0,0.0,90.83528007055254,0.0,0.0,3.1928835067103116,0.0,0.0,-0.8792421795292638,0.0,0.0
165.0,16.5,6998911.81682112,124501.78592175,0.0,-130.7549778282833,7544.801159214628,0.0,-7.717765178079911,-0.13728927769689603,0.0,0.0,0.0,0.0,91.0968400001624,0.0,0.0,2.038315085486987,0.0,0.0,-1.1545684212233243,0.0,0.0
166.0,16.6,6998898.702734511,125256.26535122507,0.0,-131.52675434609128,7544.787430286858,0.0,-7.715341556585118,-0.1380781334796835,0.0,0.0,0.0,0.0,91.23563793327553,0.0,0.0,0.7376435767756482,0.0,0.0,-1.300671508711339,0.0,0.0
167.0,16.7,6998885.511482369,126010.74340386309,0.0,-132.2982885017498,7544.77362247351,0.0,-7.7129191167673925,-0.13886649097534312,0.0,0.0,0.0,0.0,91.24393217640545,0.0,0.0,-0.5717587141771912,0.0,0.0,-1.3094022909528393,0.0,0.0
168.0,16.8,6998872.243088923,126765.22007177799,0.0,-133.06958041342654,7544.759735824412,0.0,-7.7104978578330154,-0.13965435056716985,0.0,0.0,0.0,0.0,91.12741848973832,0.0,0.0,-1.7585150191651784,0.0,0.0,-1.1867563049879875,0.0,0.0
169.0,16.900000000000002,6998858.897578393,127519.69534708868,0.0,-133.84063019920984,7544.745770389355,0.0,-7.708077778988938,-0.14044171263810276,0.0,0.0,0.0,0.0,90.90398863843075,0.0,0.0,-2.7100820069866938,0.0,0.0,-0.9515669878215152,0.0,0.0
170.0,17.0,6998845.474974984,128274.16922191906,0.0,-134.61143797710872,7544.731726218091,0.0,-7.705658879442799,-0.14122857757072593,0.0,0.0,0.0,0.0,90.60133141584546,0.0,0.0,-3.3430624447191004,0.0,0.0,-0.6329804377324064,0.0,0.0
171.0,17.1,6998831.975302892,129028.64168839798,0.0,-135.382003865053,7544.717603360335,0.0,-7.70324115840291,-0.1420149457472686,0.0,0.0,0.0,0.0,90.25367391280489,0.0,0.0,-3.6100876160923416,0.0,0.0,-0.26702517137324144,0.0,0.0
172.0,17.2,6998818.398586299,129783.11273865929,0.0,-136.1523279808933,7544.70340186576,0.0,-7.7008246150782576,-0.14280081754960544,0.0,0.0,0.0,0.0,89.89803189363585,0.0,0.0,-3.5027527672882903,0.0,0.0,0.10733484880405114,0.0,0.0
173.0,17.3,6998804.744849378,130537.58236484177,0.0,-136.92241044240112,7544.689121784005,0.0,-7.698409248678505,-0.14358619335925726,0.0,0.0,0.0,0.0,89.57036878606169,0.0,0.0,-3.050509384194994,0.0,0.0,0.4522433830932965,0.0,0.0
174.0,17.400000000000002,6998791.014116288,131292.0505590892,0.0,-137.69225136726897,7544.674763164669,0.0,-7.695995058413984,-0.14437107355739096,0.0,0.0,0.0,0.0,89.30205195526007,0.0,0.0,-2.315827231837522,0.0,0.0,0.734682152357472,0.0,0.0
175.0,17.5,6998777.206411176,132046.51731355028,0.0,-138.46185087311036,7544.660326057313,0.0,-7.693582043495713,-0.14515545852482045,0.0,0.0,0.0,0.0,89.11694577047251,0.0,0.0,-1.3862964639135087,0.0,0.0,0.9295307679240137,0.0,0.0
176.0,17.6,6998763.321758179,132800.98262037872,0.0,-139.23120907745994,7544.645810511461,0.0,-7.691170203135372,-0.1459393486420066,0.0,0.0,0.0,0.0,89.02940031787709,0.0,0.0,-0.3646125879949891,0.0,0.0,1.0216838759185196,0.0,0.0
177.0,17.7,6998749.36018142,133555.44647173313,0.0,-140.00032609777347,7544.631216576597,0.0,-7.68875953654532,-0.1467227442890579,0.0,0.0,0.0,0.0,89.04329210612373,0.0,0.0,0.642448352927731,0.0,0.0,1.00706094092272,0.0,0.0
178.0,17.8,6998735.321705013,134309.90885977706,0.0,-140.769202051428,7544.616544302167,0.0,-7.686350042938583,-0.14750564584573056,0.0,0.0,0.0,0.0,89.15216009434566,0.0,0.0,1.5349114115109133,0.0,0.0,0.8924630585831824,0.0,0.0
179.0,17.900000000000002,6998721.206353057,135064.36977667906,0.0,-141.53783705572187,7544.601793737583,0.0,-7.68394172152886,-0.14828805369142917,0.0,0.0,0.0,0.0,89.34036867372194,0.0,0.0,2.229260176014479,0.0,0.0,0.6943487645035656,0.0,0.0
180.0,18.0,6998707.014149643,135818.82921461255,0.0,-142.30623122787475,7544.586964932214,0.0,-7.681534571530523,-0.14906996820520693,0.0,0.0,0.0,0.0,89.5851299567572,0.0,0.0,2.6659654846907532,0.0,0.0,0.4367053086762741,0.0,0.0
181.0,18.1,6998692.745118847,136573.28716575593,0.0,-143.0743846850278,7544.572057935394,0.0,-7.679128592158608,-0.14985138976576623,0.0,0.0,0.0,0.0,89.85914017996498,0.0,0.0,2.8142389794648195,0.0,0.0,0.14827349477406637,0.0,0.0
182.0,18.2,6998678.399284735,137327.74362229253,0.0,-143.84229754424368,7544.557072796417,0.0,-7.676723782628828,-0.15063231875145877,0.0,0.0,0.0,0.0,90.13353587401586,0.0,0.0,2.6736749015530084,0.0,0.0,-0.14056407791181125,0.0,0.0
183.0,18.3,6998663.976671362,138082.1985764106,0.0,-144.60996992250656,7544.542009564541,0.0,-7.6743201421575575,-0.15141275554028608,0.0,0.0,0.0,0.0,90.38085819596262,0.0,0.0,2.2727715373822135,0.0,0.0,-0.40090336417079475,0.0,0.0
184.0,18.400000000000002,6998649.477302769,138836.65202030327,0.0,-145.37740193672232,7544.526868288987,0.0,-7.671917669961834,-0.1521927005098998,0.0,0.0,0.0,0.0,90.5777285822158,0.0,0.0,1.6646361876810205,0.0,0.0,-0.608135349701193,0.0,0.0
185.0,18.5,6998634.901202987,139591.10394616867,0.0,-146.1445937037185,7544.511649018937,0.0,-7.66951636525938,-0.15297215403760242,0.0,0.0,0.0,0.0,90.70698259093471,0.0,0.0,0.9204439866974368,0.0,0.0,-0.7441922009835837,0.0,0.0
186.0,18.6,6998620.248396034,140345.5543462098,0.0,-146.91154534024443,7544.496351803533,0.0,-7.667116227268568,-0.15375111650034723,0.0,0.0,0.0,0.0,90.75907564012422,0.0,0.0,0.12141699709267484,0.0,0.0,-0.7990269896047618,0.0,0.0
187.0,18.7,6998605.518905919,141100.00321263456,0.0,-147.6782569629713,7544.4809766918825,0.0,-7.664717255208437,-0.15452958827473876,0.0,0.0,0.0,0.0,90.73265647284182,0.0,0.0,-0.6498003427405181,0.0,0.0,-0.7712173398331931,0.0,0.0
188.0,18.8,6998590.712756637,141854.4505376558,0.0,-148.44472868849212,7544.465523733055,0.0,-7.662319448298699,-0.1553075697370334,0.0,0.0,0.0,0.0,90.63429261663937,0.0,0.0,-1.3174767813085764,0.0,0.0,-0.6676764385680581,0.0,0.0
189.0,18.900000000000002,6998575.82997217,142608.89631349125,0.0,-149.210960633322,7544.449992976081,0.0,-7.659922805759724,-0.15608506126313973,0.0,0.0,0.0,0.0,90.4774176915831,0.0,0.0,-1.8200217198168063,0.0,0.0,-0.50254493850823,0.0,0.0
190.0,19.0,6998560.8705764925,143363.34053236354,0.0,-149.97695291389797,7544.434384469955,0.0,-7.657527326812548,-0.15686206322861876,0.0,0.0,0.0,0.0,90.28064474362135,0.0,0.0,-2.115437239418503,0.0,0.0,-0.2954155196016967,0.0,0.0
191.0,19.1,6998545.834593564,144117.78318650022,0.0,-150.74270564657922,7544.418698263632,0.0,-7.655133010678869,-0.15763857600868422,0.0,0.0,0.0,0.0,90.06564596869552,0.0,0.0,-2.1845382590977622,0.0,0.0,-0.06910101967925927,0.0,0.0
192.0,19.200000000000003,6998530.722047335,144872.2242681337,0.0,-151.50821894764712,7544.402934406031,0.0,-7.6527398565810465,-0.15841459997820326,0.0,0.0,0.0,0.0,89.85483253564644,0.0,0.0,-2.0317304018837117,0.0,0.0,0.15280785721405044,0.0,0.0
193.0,19.3,6998515.53296174,145626.6637695013,0.0,-152.27349293330522,7544.387092946033,0.0,-7.650347863742104,-0.15919013551169672,0.0,0.0,0.0,0.0,89.66907652068518,0.0,0.0,-1.6833898973415544,0.0,0.0,0.34834050454215737,0.0,0.0
194.0,19.400000000000002,6998500.267360708,146381.1016828452,0.0,-153.03852771967942,7544.371173932482,0.0,-7.647957031385719,-0.1599651829833392,0.0,0.0,0.0,0.0,89.52570065440347,0.0,0.0,-1.1841274282928167,0.0,0.0,0.49926246904873783,0.0,0.0
